ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
3.0625,-33.58847538,4.736862954,0.951166007,7.957657264,1.569730582,-341.117321,0.093049826,488.0455608,-3.551490838,18.73046465,-5.397804224,15.171875,5.749511833,8.613208023,-1.91,6.3125,-45.078125,3.1732,-570.5661387,0.926133854,0.965841652,-0.3129,1.093332494,-12.078125,1.143233994,4.944235678,6.068442172,-0.503544974,-0.242218924,11.15185516,-5.421875,-100.15625,4.335080942,-954.2688943,-0.12219562,12.13080667,0.060169001,9.843390349,9.843390349,0.046419753,4.3417,0.177547241,13.421875,-0.6400875,0.877601618,40.9375,9.843390349,0.113838297,0,12.13080667,-0.019468942,0.99167128,152.9845203,7.067708333,0.039209574,-3.509247427,7.957657264,-84.28125,-6.28125,1
2.134986226,-33.85916514,5.316788604,0.745701195,6.315440589,0.651520374,-250.1182561,0.176151148,-496.3351599,-2.467723901,4.877147194,-6.657290819,-8.462809917,10.71334625,8.2015745,-2.39,-110.3898582,-20.68595041,1.6425,-27.32905322,-0.045874564,0.81188954,-1.955456382,0.922380913,-13.04683196,0.577840276,4.597276316,0,-3.852178577,0.260931405,12.36968459,51.10070401,-92.66942149,0,-628.9756423,-0.164179827,14.27509448,0.149347267,10.423316,18.31886156,0.062132132,5.191406061,0.00751286,9.483930211,-1.492611662,0.867713335,-51.77992042,18.31886156,-0.661625222,-1.446588719,14.27509448,0.052531175,0.819413604,152.9423719,14.44077135,0.179890784,-13.05361851,6.315440589,-64.8677686,-2.764003673,1
-14.36703453,-7.334588279,4.736862954,1.007250531,4.130431311,-1.13158293,-344.4862261,0.071235315,-413.0778006,-5.627673161,0,-1.038731047,10.67070132,17.10007448,8.169070855,-1.44,32.39302243,-62.04627981,5.7358,-2897.147202,0.105681737,1.084754199,1.842933998,1.105320768,1.965824137,0.754815017,4.420671162,8.813666108,-0.177233599,-0.930167319,10.67984072,56.54004984,171.3082948,6.908737689,45.78336273,0.039472969,10.67984072,0.031062759,9.843390349,9.843390349,0.053447293,3.824513208,0.177233599,15.89640441,-4.659198576,0.567315994,-66.64364543,9.843390349,-1.406066404,1.431779931,10.67984072,0.153268966,0.885581023,151.0457361,6.713421146,0.013668491,-6.187939021,4.130431311,-466.8074048,-6.078675685,1
3.636363636,-8.993557162,0,0.993869319,26.46905451,-2.038507799,-1386.503575,0.078549199,-1285.239934,-9.407171008,23.23250115,-4.320886129,216.230393,0,9.189230844,-3.12,-1.813398883,-261.8595041,8.948,615.1383215,1.12819015,1.073554103,1.829532653,1.117623663,-7.917355372,0.585613742,4.709805093,3.657975078,-0.911076326,-2.950338843,11.48207768,-9.015423249,-63.10996795,4.746841242,157.9111466,0.072476939,22.09644899,-0.033197881,10.21305479,15.00759197,0.038231481,6.393685714,0.081439384,12.61983471,0.744802041,0.173564386,-124.3736228,15.00759197,6.955313868,-0.71253665,22.09644899,0.009706976,0.903676942,146.35536,10.83049418,-0.07015259,-15.95904713,26.46905451,104.6638556,6.933884298,1
-2.96,-14.67394901,10.05365156,1.015069356,14.43293965,0.809114462,-46.70252454,0.265034437,107.5724285,-5.46045984,5.563451492,-0.248389844,13.4725,11.85347822,7.664610558,-2.01,-34.4175,48.4725,4.435,-522.6910181,5.157802562,1.020987191,-2.408782687,0.712242607,-2.56,0.536755647,4.052078407,0.750194082,-4.329868979,0.100720062,12.56453068,81.625,32.61,1.473939712,-90.2251769,-0.035616967,3.053965293,-0.003263339,10.05365156,17.9081081,0.030123457,9.3619775,0.203345616,3.96,1.422567562,0.85179641,-17.1775,17.9081081,0.356524902,0,3.053965293,0.065864115,0.806834758,159.9649719,8.2475,0.301069885,-32.58048876,14.43293965,-8.3775,-3.96,1
-13.95918367,-12.18164836,10.57588042,0.786971965,15.10725086,-0.964332523,-182.1114045,0.09443298,-232.1803399,-4.354187948,11.05426976,-1.692821068,-9.164897959,12.38037619,9.002135463,-2.17,-8.11271353,-80.76571429,1.8492,-279.7383804,-1.458495673,0.770241282,0.322673796,1.006599981,0.571428571,0.84744309,4.114718017,0.229193122,0.229193122,-0.366539429,10.45394369,0.669438146,14.60408163,0.229193122,-278.6514177,-0.065338696,13.75624748,0.097877006,0,5.207253025,0.042901235,3.493074286,0.229193122,9.020408163,-0.482633469,0.873453127,-75.00576468,5.207253025,-1.249714585,1.238429233,13.75624748,0.044670865,0.66413871,152.886403,11.27673469,0.096041307,-0.771997664,15.10725086,-113.3265306,1.12244898,1
-3.828125,-0.158207269,10.05365156,0.950314194,18.82480382,-0.068814747,59.21311503,0.064989937,-112.9604109,-5.373223183,0,-0.556303823,-15.5175,11.85347822,8.41375314,-1.84,-4.433055556,-5.975,4.6309,-694.3330834,-0.654424187,0.950197901,0.133759,0.947037936,0.03125,1.250292049,4.220950594,0.937830137,0.10023715,-0.032596875,6.34462963,10.17194444,-136.43,1.896396133,-128.0828125,0.013174072,7.701506939,0.018388443,10.05365156,4.736862954,0.028769841,2.67416,0.10023715,8.28125,-0.415047,0.71592438,-43.93361111,4.736862954,1.199178748,0,7.701506939,-0.02506078,0.993607351,149.2378875,10.2975,0.091782936,-1.877000392,18.82480382,-154.3675,-10.296875,1
-6.75,-11.99739251,5.733667477,1.157950959,0.445277778,-0.973206296,-1476.965801,0.036741955,-141.8646712,-2.02109679,0,-1.903858197,-47.61591696,0,6.073044534,-0.04,-20.8650519,-164.7612457,2.55,937.583178,-0.477470242,1.175659273,-0.24033737,1.182287709,-9,0.937263923,3.064110267,2.243194444,0.445277778,-0.626546367,6.191527778,-8.62283737,0,8.966180556,-414.6265205,0.209957765,0,0.057657883,5.733667477,0,0.047777778,1.428494118,0.445277778,8,0.659211073,0.657471607,-9.716262976,0,-0.608076563,0,0,0.050081117,1.100911604,150.5134939,6.114186851,0.055175311,-36.21719573,0.445277778,113.0449827,7.5,1
6.052405267,4.13606083,4.736862954,0.922473991,19.21944191,4.557710107,447.3236416,0.10733147,1376.448116,-6.635154069,0,0.498885657,23.68986831,23.85541746,9.550762943,-3.35,74.22920959,54.62483203,6.0752,-1063.600788,-0.068036657,0.9136886,0.131942462,0.993300646,3.157753292,0.881606075,4.38019516,3.84765686,-0.08344303,-0.853617549,13.64656107,8.862760907,-9.179790379,7.696398253,435.510308,0.015081001,20.43953782,0.059207846,14.94991774,19.74445493,0.041177778,6.244163934,0.08344303,11.61757592,0.237480865,0.31866433,104.1285198,19.74445493,1.306947736,-0.08344303,20.43953782,0.035737084,0.868487836,148.3670928,9.367374362,0.06729143,29.19987746,19.21944191,-169.6216071,-12.24563289,1
-2.25,12.11507892,5.138973738,0.896880202,13.05751264,1.538182636,-612.6270683,0.286668437,587.0795046,-4.859144468,16.27679775,-1.056057109,110.07,0,9.102187768,-2.65,7.451111111,-112.05,3.51392,-253.4842566,1.423145312,0.977195301,-0.847142125,0.799443673,-1.6875,0.371442439,4.270950594,1.869248904,-4.605917134,0.863507813,13.12548352,113.6,-95.06,0,-248.9838299,0.014208749,8.69620625,0.008631902,0,21.58904213,0.050511696,9.9768775,0.137651035,4.375,-6.283548875,0.75410533,31.34666667,21.58904213,-4.002762718,0,8.69620625,0.064084232,0.750514007,157.5714005,10.99,0.213610503,-2.59053261,13.05751264,-114.68,0.375,1
-2.618832051,-9.562536707,5.316788604,0.75537777,3.091951727,-0.619735228,-980.7225852,0.162174106,-635.8276406,-4.938124229,10.04526663,-1.738834955,203.7732005,34.47518138,8.452809658,-2.23,-20.43610594,-446.7301947,3.20212,-619.7367666,-1.667303486,0.866551088,1.500777592,1.133525582,-11.7831598,0.529676919,4.894598426,5.101309769,-1.070691522,-0.793962291,13.06383897,64.2950947,-139.6686283,0,357.2498847,-0.0129712,16.28635467,0.135643761,19.84632067,24.01323388,0.050634921,7.476731915,0.118788633,16.01539158,-1.499378044,0.660289548,-136.4824036,24.01323388,4.840368641,-2.084417832,16.28635467,0.122033133,0.659969258,151.6077528,16.084201,0.000228021,-27.69602933,3.091951727,-291.0860118,7.392032594,1
-8.438397581,-11.64708881,4.736862954,1.01383478,4.057938398,-3.450886549,-617.7004544,0.083718821,-420.4738658,-6.568205484,0,-1.838845346,11.03401361,22.88331942,8.193166931,-1.51,44.7845805,-117.5487528,6.264,-1068.841358,0.94462585,1.099577119,1.551764172,1.119455405,2.28521038,0.676098566,4.06652125,10.98917581,-0.310814738,-1.703106576,12.12528854,57.32426304,-238.8843537,8.073983298,-145.6042241,0.034304472,10.91425282,0.049372926,9.843390349,14.63792753,0.056264775,5.221142857,0.0069572,18.61123709,-4.057754875,0.599111066,-10.55782313,14.63792753,1.280340501,0.305213464,10.91425282,0.165931126,0.861006208,151.6168495,6.848072562,0.031170601,-9.676813411,4.057938398,-276.9297052,-20.35500126,1
-1.40166205,-11.20726039,10.03888347,1.085450448,6.995798154,-1.209729549,-371.6416596,0.140957618,-28.80043717,-2.909092013,12.35973557,-0.700989259,-31.39058172,0,6.916529176,-1.11,42.03477993,-129.7534626,1.0895,-201.2093594,-1.26781662,1.272889338,0.76415651,1.325873908,1.218836565,0.666004597,4.346225869,4.4803679,-3.256582063,-3.012501939,11.02640852,37.93351801,-16.0498615,0.468768148,100.1580632,-0.114820718,13.02677707,-0.132304372,10.423316,13.52432438,0.045111111,5.017336842,0.310948381,3.157894737,0.531422715,0.724121853,-3.120652508,13.52432438,1.53686881,0,13.02677707,-0.059165876,1.110261297,157.5189082,11.50138504,-0.133364532,15.86942155,6.995798154,43.34072022,-5.512465374,1
-3.623309053,-12.36396251,0,1.253468877,-0.624490741,-2.106415375,-144.3828745,0.220895942,-362.4048967,1.971236524,25.35957115,-3.454767524,39.85744017,12.20793278,5.220355825,-0.24,-18.1082206,0.651404787,-3.2621,268.464249,1.709719459,1.402701566,0.202958273,1.601662579,-9.287200832,1.035435078,3.692279682,-0.034660809,-1.23417328,1.798247347,9.51162037,-40.25390219,24.86472425,-0.034660809,-641.7330966,-0.140612917,45.8962415,-0.08929017,25.53263697,25.53263697,0.061975309,6.250193548,0.119012661,6.935483871,-0.57723205,0.332620396,-34.3433923,25.53263697,0.860970323,0,45.8962415,-0.148295552,1.083064537,160.8692879,8.688865765,-0.165527542,9.603879456,-0.624490741,3.569198751,5.17169615,1
-13.09425606,18.51619843,0,1.175333303,9.09588116,-4.696601128,-584.1244526,0.13100119,-90.51015223,-5.263584911,0,7.366369736,-207.2063668,12.20375086,7.329749689,-2.18,28.35599129,21.44179931,6.1213,-135.03184,-4.505583723,1.360605982,1.73352,1.29089536,-1.06532872,0.609195287,4.78111296,5.677787603,-3.595974164,-1.940997398,14.22760638,91.71980862,-193.5273356,8.536115786,494.0490768,-0.090795099,9.921407706,-0.087072626,14.74330008,33.31579735,0.04487037,10.43331059,0.148562676,12.86477509,1.929246976,0.125631112,-53.83379726,33.31579735,-3.358032868,-1.925840427,9.921407706,0.009088004,1.08413942,153.7276023,8.950034602,-0.097542067,-18.26910877,9.09588116,-23.80982699,2.480415225,1
4.296566837,-3.509253864,0,0.874147919,3.749110214,-0.909223974,367.490815,0.194397224,-167.9727929,-1.984388699,4.923311049,-1.457294912,-25.32724617,11.64232584,7.865823549,-3.08,-21.89700511,101.8560993,1.78138,-318.1556629,-2.750270197,1.005879099,-0.389098466,1.121054928,-7.317750183,0.561284345,4.229327352,4.339183666,-0.870384385,0.96301103,12.10095868,91.23009496,51.24178232,0.824065361,-455.4476506,-0.014914649,38.77669511,0.065815054,15.11296452,19.93090302,0.041346801,6.506167568,0.068570484,11.24324324,2.361152666,0.280418537,-5.602629657,19.93090302,0.447474982,-0.730735544,38.77669511,0.184598419,0.648865446,156.1126263,7.948867787,0.011671682,-2.744095761,3.749110214,38.88750913,-6.658875091,1
-4.7109375,14.59570703,11.24901029,1.002073799,-0.542468348,-0.540549261,-383.3338033,0.20382959,-26.95274088,-1.008385734,18.75268918,0.716274488,-55.046875,6.227901171,7.648739789,-2.09,-43.5,-46.296875,-0.19628,-183.9854967,-0.907039355,1.104825953,-1.13996875,1.089247652,-8.557617188,0.748633783,4.726409766,1.259362481,-0.670648148,-1.880894043,11.70027416,10.90625,12.9375,-0.043700554,-120.5531468,-0.102369687,12.67179041,0.014561926,9.843390349,9.843390349,0.054786325,5.8947875,0.264560658,6.586914063,0.734731641,0.445400429,-25.875,9.843390349,-0.106827532,0,12.67179041,0.039361772,0.805602907,161.5869597,8.171875,0.094476731,-34.20987287,-0.542468348,9.515625,-6.022460938,1
-15.5359001,-48.47594247,10.47053043,0.98367391,26.74710839,-5.651339527,-300.5012425,0.077353798,-1331.781408,-6.315473687,6.606881965,-4.615127691,-159.6763788,11.1645023,8.347357116,-3.11,-28.70967742,-63.38605619,3.9575,-172.1479917,-1.936390635,0.992627791,0.689403226,1.008900275,-18.09261186,0.966344284,4.310968023,3.614607875,-0.817283128,-0.983939022,13.19560413,-7.721123829,97.72736733,6.568225287,-630.8639928,0.020064312,0,0.018168867,15.37044016,9.531400138,0.029679849,4.773148387,0.137241276,15.95525494,-0.60725692,0.622271327,-85.44849116,9.531400138,-3.440351475,-0.263544274,0,-0.030085003,0.978552813,149.4584929,6.863683663,0.074035725,-3.147893615,26.74710839,-60.26014568,10.08844953,1
-21.93904959,-41.64620013,9.473725908,0.781993673,4.046463057,-1.936070602,-152.9655674,0.139701808,-633.8331317,-3.260152521,18.12583882,-6.897097504,30.34710744,0,8.740466734,-1.59,-75.09917355,3.79338843,1.0482,-712.3791542,2.555769938,0.857668001,-1.860775,0.933821915,-12.7572314,0.93242854,4.788754914,0.871236536,-0.899611678,1.146716839,12.65292092,32.89256198,-40.80991736,3.330667281,-1432.638764,-0.086153922,11.74890306,0.192909198,19.48016303,19.37479049,0.059979036,5.7335,0.043791572,23.1446281,-2.29365,0.839282607,-74.9338843,19.37479049,-3.264285556,0.114889928,11.74890306,0.126857029,0.786616713,152.7243385,7.55785124,0.207851468,0.658927635,4.046463057,-157.3884298,-2.643595041,1
1.977961433,6.178559872,10.63357721,1.015670147,0,-0.375523703,-386.2916448,0.10091405,365.5903596,-3.471460608,12.02124807,-1.472376621,-35.0137741,0,6.174046487,-1.68,-49.09427609,-70.02571166,0.5974,114.645324,-0.343167769,1.258182141,-1.298948485,0.945034429,-10.55463728,0.779847455,4.574400937,2.752511576,0.50538966,-1.557565289,8.427790304,14.80022447,47.89348026,2.612684949,-683.4470561,-0.351866609,13.92743778,-0.044128188,10.30076712,0,0.024333333,3.19189697,0.50538966,6,-0.042147016,0.23465881,5.017141108,0,-0.686937687,0.50538966,13.92743778,-0.103332804,1.288115507,164.1866446,11.57208448,0.197564572,-18.50441493,0,-25.54729109,4.367309458,1
4.761765931,-18.19631276,0,0.997442305,13.0871169,1.156413217,-571.085251,0.141760183,361.6750743,-5.841358761,5.601050811,-4.144697095,288.1166181,5.817220841,7.446110949,-1.75,-43.94798978,-142.0283215,4.4256,183.179416,3.770705539,0.999151137,-2.149859767,1.061381963,-13.31112037,0.72135055,4.313190711,2.414050367,-0.800575495,-2.264946272,12.90509592,-19.91397617,-255.1982507,4.95596476,-1141.398533,-0.033318009,11.54871861,-0.041708934,10.00643713,14.29147963,0.033925926,6.773338776,0.041369163,5.892544773,-2.024126989,0.759345285,72.38211445,14.29147963,1.387299106,0.041369163,11.54871861,0.008617653,0.742261472,151.8417545,10.73302791,-0.054491146,-6.65237226,13.0871169,-128.635985,-0.137442732,1
-9.142857143,5.678346651,15.95036581,1.003614767,16.78617449,-0.287715711,-2001.82535,0.11119292,-427.6829818,-8.05349277,39.77980178,-0.806644222,-111.2174094,12.64872279,8.003195876,-4.33,-44.22763663,-212.4273219,5.9052,-663.7673002,-2.286038651,1.014246404,-2.446715941,1.110395477,-6.081632653,0.736567137,5.27533861,8.282283762,-1.048853299,-0.189906581,13.86731692,15.64741543,158.3856726,1.286527865,469.2515453,-0.108414685,23.49062768,0.018956995,30.69366589,24.2270019,0.039405864,10.39083367,0.067062433,15.12244898,-2.078832768,0.106240466,-48.59442825,24.2270019,-4.560856841,-1.406908725,23.49062768,0.055234032,0.911023691,155.0311313,10.21782591,0.027008346,-52.83659017,16.78617449,-123.5556018,1.775510204,1
-5.711111111,6.308801386,10.05365156,0.914322322,6.158469921,0.260109486,-135.1834078,0.208940556,-109.5934401,-3.12459459,10.48676254,-0.581413515,-9.097777778,11.9463554,7.72918573,-2.81,-24.46222222,-79.42666667,2.2289,139.0445316,0.566297222,1.078618604,0.3218,1.179183702,-2.093333333,0.518597113,4.415061012,1.221101295,-0.597092817,-3.362116667,12.08991497,23.83555556,87.68888889,0,-183.2758279,0.004085306,12.87652418,-0.059597377,4.736862954,19.24924837,0.041150794,5.522866667,0.087340797,3.621111111,0.005388889,0.401026656,-26.5382716,19.24924837,-0.549015801,-1.128486664,12.87652418,0.214845319,0.683764508,152.7180443,11.06222222,-0.126825517,-13.34306476,6.158469921,-42.25777778,4.158888889,1
-5.935650888,1.317362876,34.66381343,0.845339971,0,18.2762141,208.4094004,0.156220821,-844.6949124,-4.209147727,5.917906046,23.93763745,-193.6804734,0,4.86753445,-0.06,-69.98076923,82.68934911,0.2441,482.7150498,-4.016348964,0.028466041,-1.262445673,0.710641666,-4.963757396,0.327213595,3.142371449,8.022222222,-0.885462963,0.721679068,10.47935185,70.44230769,92.68934911,6.962222222,-33.88643364,-0.118173811,19.0037037,0.003920508,15.00759197,49.35941519,0.044444444,8.063605769,0,6.769600592,0.590176109,0.586604994,-111.5650888,49.35941519,29.22466883,-1.520925926,19.0037037,-0.016295004,0.857218962,156.7802181,8.235207101,-0.11473697,-6.710119991,0,80.12130178,3.494822485,1
45.79061209,-17.08463851,62.89544404,0.989781301,-0.678665174,11.09839628,-1049.988141,0.19085196,2420.552846,-7.464034896,41.32274382,6.282269438,194.0433884,89.47659525,10.02926631,-9.2,181.5272931,-125.338843,0.1062,1200.212375,1.463473957,1.090784392,-4.198769731,1.271792911,11.35698605,0.757288267,5.933350435,5.659418699,-2.345197559,1.043940709,16.01721414,54.38865932,25.95454545,-2.076535383,2137.878734,0.054920817,130.5068713,-0.02028144,128.1713069,117.8427491,0.043700441,31.09988864,0.09753108,40.17694344,0.171395209,0.074348004,287.8003265,117.8427491,7.006908146,-10.93540009,130.5068713,0.046082788,0.726208882,153.3513994,9.796487603,-0.072164388,24.3347815,-0.678665174,446.5971074,-11.08635718,1
-0.068181818,-2.570210619,5.733667477,1.45168235,0,-0.143045361,-57.5729625,0.155204339,17.92573706,-0.882638731,0,-0.135571248,-3.305785124,0,3.988984047,-0.57,-3.966942149,-14.46280992,0.5901,-27.68312896,-0.650408678,1.574024268,-0.222135537,1.514477644,-0.165289256,0.518224023,3.481714573,0.666288738,-0.715720899,-0.493430579,9.931203231,6.842975207,-41.11570248,3.571659108,19.20288887,0.090487154,8.181558957,-0.306241947,10.84019487,9.901064579,0.032,3.180509091,0.277777778,-0.146694215,0.488107438,0.536584419,-7.272727273,9.901064579,-0.150519475,-0.715720899,8.181558957,-0.097954945,1.028273969,159.009064,7.743801653,-0.230851384,-2.599232139,0,4.661157025,-0.07231405,1
-14.37777778,-46.33318662,4.736862954,0.918202452,7.59827688,-2.41117891,-147.818132,0.06207684,-252.7348201,-4.091024697,7.109797541,-7.605117586,-80.96098765,5.749511833,8.03488416,-1.02,-38.57333333,-44.2108642,3.3834,-696.0966205,-0.879252395,0.902035225,-0.598368444,0.951577161,-11.04345679,1.271128112,4.30332102,1.261722647,0.455902778,-0.632858123,5.50505787,4.711604938,68.28098765,9.484492315,-1620.611157,-0.100276495,0,0.163488503,9.636772685,4.736862954,0.049777778,2.887657778,0.455902778,16.44592593,-0.505720099,0.776132215,-23.28888889,4.736862954,-2.114216327,0,0,0.050269236,1.011315853,153.3229327,6.649876543,0.199327945,3.777208616,7.59827688,-97.97135802,1.136790123,1
-5.619834711,2.64498433,5.316788604,0.903412439,6.014054469,-0.664206224,41.13391039,0.130497153,-48.5443856,-3.894577031,18.14319898,-1.893961492,-55.21854913,0,8.156020424,-1.69,7.724619937,-67.29935721,3.2433,-188.4859095,-0.87937034,0.981359118,0.850220753,0.890058908,0.750229568,0.59359334,4.430313437,2.151249929,-0.532742984,-0.585160239,11.06885459,70.24977043,-9.461891644,2.223822228,-284.2552434,-0.158051567,2.509029825,0.114011714,9.720841475,9.531400138,0.030666667,4.02529697,0.397677338,7.730945822,-0.740286134,0.832712414,-14.86899296,9.531400138,-2.481687631,-0.532742984,2.509029825,0.058997699,0.98852618,157.3182838,11.63820018,0.209902713,-11.93912533,6.014054469,-30.76216713,-9.475665748,1
-13.59763314,-10.43632746,5.316788604,1.149223861,7.747315373,-3.747138033,16.25236483,0.130095479,-645.0990425,-3.546793775,12.64872279,-1.982891867,-93.50201183,12.08368166,7.265342307,-2.41,-92.05088757,25.21656805,2.7733,389.203392,0.061793278,1.211084177,-3.122747219,1.346727542,-5.733727811,0.653404505,4.673925652,3.735541673,-0.943546011,1.973089112,13.35322448,48.88757396,77.06745562,5.88378358,-399.0642441,-0.100590111,12.86807196,-0.09590006,14.74330008,24.2270019,0.045486111,7.961686154,0.01670176,12.73372781,-3.619731669,0.585103164,-46.61633136,24.2270019,-0.812726788,-1.567953292,12.86807196,0.014226258,0.941743232,154.5791541,7.506745562,-0.152291492,21.69343052,7.747315373,-71.55100592,4.408284024,1
